"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2013-11-23","2013","11","23","","1.0","","-6.8","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","35","","37",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-24","2013","11","24","","-5.7","","-12.0","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","34","","46",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-25","2013","11","25","","0.8","","-12.8","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-26","2013","11","26","","2.6","","-0.2","","1.2","","16.8","","0.0","","","M","","M","2.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-27","2013","11","27","","1.5","","-4.8","","-1.7","","19.7","","0.0","","","M","","M","29.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-28","2013","11","28","","-4.8","","-9.9","","-7.4","","25.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-29","2013","11","29","","-5.1","","-11.7","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-11-30","2013","11","30","","-2.6","","-11.4","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-01","2013","12","01","","-1.0","","-4.6","","-2.8","","20.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-02","2013","12","02","","0.1","","-2.5","","-1.2","","19.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-03","2013","12","03","","1.1","","-0.9","","0.1","","17.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-04","2013","12","04","","2.6","","-1.7","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-05","2013","12","05","","10.7","","-1.2","","4.8","","13.2","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-06","2013","12","06","","5.1","","-1.6","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-07","2013","12","07","","-1.5","","-6.6","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-08","2013","12","08","","-3.0","","-8.4","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-09","2013","12","09","","3.0","","-5.5","","-1.3","","19.3","","0.0","","","M","","M","9.2","","","","26","","39",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-10","2013","12","10","","1.2","","-8.2","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","18","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-11","2013","12","11","","-5.4","","-14.1","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-12","2013","12","12","","-7.5","","-17.9","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-13","2013","12","13","","-8.5","","-18.9","","-13.7","","31.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-14","2013","12","14","","-15.1","","-21.2","","-18.2","","36.2","","0.0","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-15","2013","12","15","","-11.5","","-15.3","","-13.4","","31.4","","0.0","","","M","","M","18.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-16","2013","12","16","","-12.9","","-19.0","","-16.0","","34.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-17","2013","12","17","","-14.4","","-21.0","","-17.7","","35.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-18","2013","12","18","","-6.8","","-14.5","","-10.7","","28.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-19","2013","12","19","","0.7","","-7.3","","-3.3","","21.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-20","2013","12","20","","-0.8","","-8.7","","-4.8","","22.8","","0.0","","","M","","M","13.0","","","","35","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-21","2013","12","21","","-6.7","","-8.6","","-7.7","","25.7","","0.0","","","M","","M","13.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-22","2013","12","22","","-7.0","","-9.0","","-8.0","","26.0","","0.0","","","M","","M","19.2","","","","3","","43",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-23","2013","12","23","","-5.4","","-9.1","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-24","2013","12","24","","-9.0","","-16.9","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-25","2013","12","25","","-14.1","","-19.8","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-26","2013","12","26","","-7.6","","-15.4","","-11.5","","29.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-27","2013","12","27","","-3.7","","-9.1","","-6.4","","24.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-28","2013","12","28","","2.0","","-5.1","","-1.6","","19.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-29","2013","12","29","","2.0","","-10.5","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","34","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-30","2013","12","30","","-7.8","","-17.8","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","21","","32",""
"-73.58","45.50","MCTAVISH","7024745","2013-12-31","2013","12","31","","-15.4","","-19.8","","-17.6","","35.6","","0.0","","","M","","M","0.0","","","","","","<31",""
