"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","1999-11-27","1999","11","27","","11.5","","3.9","","7.7","","10.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-11-28","1999","11","28","","5.5","E","2.5","E","4.0","E","14.0","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-73.58","45.50","MCTAVISH","7024745","1999-11-29","1999","11","29","","1.3","","-2.5","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","M","","M"
"-73.58","45.50","MCTAVISH","7024745","1999-11-30","1999","11","30","","-2.5","","-6.9","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-01","1999","12","01","","-2.8","","-8.5","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-02","1999","12","02","","1.3","","-4.6","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-03","1999","12","03","","4.2","","1.1","","2.7","","15.3","","0.0","","","M","","M","4.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-04","1999","12","04","","4.8","","2.3","","3.6","","14.4","","0.0","","","M","","M","4.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-05","1999","12","05","","13.4","","3.5","","8.5","","9.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-06","1999","12","06","","12.5","","2.1","","7.3","","10.7","","0.0","","","M","","M","10.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-07","1999","12","07","","3.5","","-1.5","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-08","1999","12","08","","0.4","","-2.4","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-09","1999","12","09","","5.0","","0.3","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-10","1999","12","10","","5.6","","0.7","","3.2","","14.8","","0.0","","","M","","M","6.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-11","1999","12","11","","1.1","","-2.3","","-0.6","","18.6","","0.0","","","M","","M","2.2","","","","30","","33",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-12","1999","12","12","","-0.7","","-2.9","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-13","1999","12","13","","1.1","","-1.0","","0.1","","17.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-14","1999","12","14","","1.9","","-0.6","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","1","","37",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-15","1999","12","15","","4.1","","-2.1","","1.0","","17.0","","0.0","","","M","","M","3.7","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-16","1999","12","16","","6.0","","-0.1","","3.0","","15.0","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-17","1999","12","17","","0.8","","-8.7","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","27","","35",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-18","1999","12","18","","-5.9","","-10.7","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-19","1999","12","19","","-4.2","","-10.5","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-20","1999","12","20","","4.6","","-8.3","","-1.9","","19.9","","0.0","","","M","","M","20.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-21","1999","12","21","","5.0","","-3.8","","0.6","","17.4","","0.0","","","M","","M","1.0","","","","24","","39",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-22","1999","12","22","","-2.4","","-6.5","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-23","1999","12","23","","-5.0","","-9.0","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-24","1999","12","24","","-8.9","","-14.0","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-25","1999","12","25","","-5.2","","-15.4","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-26","1999","12","26","","-0.5","","-10.3","","-5.4","","23.4","","0.0","","","M","","M","2.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-27","1999","12","27","","-10.3","","-13.3","E","-11.8","E","29.8","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-28","1999","12","28","","-6.2","","-19.3","","-12.8","","30.8","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-29","1999","12","29","","-5.2","","-14.1","","-9.7","","27.7","","0.0","","","M","","M","6.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-30","1999","12","30","","2.1","","-14.4","","-6.2","","24.2","","0.0","","","M","","M","4.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","1999-12-31","1999","12","31","","-8.1","","-16.8","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
