"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2012-11-24","2012","11","24","","6.6","","-3.1","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","20","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-25","2012","11","25","","-1.1","","-4.9","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-26","2012","11","26","","0.3","","-5.6","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-27","2012","11","27","","1.2","","-6.2","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-28","2012","11","28","","2.1","","-4.7","","-1.3","","19.3","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-11-29","2012","11","29","","-0.8","","-7.4","E","-4.1","E","22.1","E","0.0","E","","M","","M","","M","","","1","E","32","E"
"-73.58","45.50","MCTAVISH","7024745","2012-11-30","2012","11","30","","-8.9","","-12.9","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-01","2012","12","01","","-2.3","","-12.0","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-02","2012","12","02","","8.4","","-9.4","E","-0.5","E","18.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-03","2012","12","03","","8.1","","2.5","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-04","2012","12","04","","11.7","","3.1","","7.4","","10.6","","0.0","","","M","","M","9.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-05","2012","12","05","","9.2","","-2.2","","3.5","","14.5","","0.0","","","M","","M","2.8","","","","4","","33",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-06","2012","12","06","","-0.2","","-4.8","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-07","2012","12","07","","4.0","","-1.5","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-08","2012","12","08","","3.3","","0.7","","2.0","","16.0","","0.0","","","M","","M","3.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-09","2012","12","09","","2.0","","-4.7","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-10","2012","12","10","","2.8","","-4.8","","-1.0","","19.0","","0.0","","","M","","M","28.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-11","2012","12","11","","0.1","","-8.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-12","2012","12","12","","-0.7","","-9.0","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-13","2012","12","13","","2.3","","-3.8","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-14","2012","12","14","","3.7","","-6.1","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-15","2012","12","15","","-6.1","","-10.8","E","-8.5","E","26.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-16","2012","12","16","","-1.9","","-11.0","E","-6.5","E","24.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-17","2012","12","17","","1.9","","-8.7","E","-3.4","E","21.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-18","2012","12","18","","1.4","","0.0","","0.7","","17.3","","0.0","","","M","","M","25.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-19","2012","12","19","","1.5","","0.4","E","1.0","E","17.0","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-20","2012","12","20","","1.9","","-2.0","E","-0.1","E","18.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-21","2012","12","21","","2.8","","0.5","","1.7","","16.3","","0.0","","","M","","M","25.8","","","","1","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-22","2012","12","22","","1.1","","-8.2","","-3.6","","21.6","","0.0","","","M","","M","6.2","","","","21","","32",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-23","2012","12","23","","-6.6","","-9.2","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-24","2012","12","24","","-6.5","","-10.8","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-25","2012","12","25","","-6.9","","-11.3","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-26","2012","12","26","","-9.2","","-12.4","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","3","","35",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-27","2012","12","27","","-3.7","","-9.3","","-6.5","","24.5","","0.0","","","M","","M","38.9","","","","7","","44",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-28","2012","12","28","","-4.5","","-6.9","E","-5.7","E","23.7","E","0.0","E","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-29","2012","12","29","","-8.7","","-12.6","","-10.7","","28.7","","0.0","","","M","","M","3.5","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-30","2012","12","30","","-8.6","","-13.6","","-11.1","","29.1","","0.0","","","M","","M","2.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2012-12-31","2012","12","31","","0.0","","-10.7","","-5.4","","23.4","","0.0","","","M","","M","1.0","","","","","","<31",""
