"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.58","45.50","MCTAVISH","7024745","2001-11-25","2001","11","25","","17.1","","11.3","","14.2","","3.8","","0.0","","","M","","M","10.0","","","","20","","35",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-26","2001","11","26","","12.7","","7.8","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-27","2001","11","27","","8.0","","-0.7","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-28","2001","11","28","","0.0","","-2.4","","-1.2","","19.2","","0.0","","","M","","M","","M","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-29","2001","11","29","","1.1","","-4.0","","-1.5","","19.5","","0.0","","","M","","M","29.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-11-30","2001","11","30","","3.9","","-1.0","","1.5","","16.5","","0.0","","","M","","M","12.8","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-01","2001","12","01","","10.1","","3.9","","7.0","","11.0","","0.0","","","M","","M","2.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-02","2001","12","02","","7.7","","3.7","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-03","2001","12","03","","8.6","","1.6","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-04","2001","12","04","","7.9","","4.2","","6.1","","11.9","","0.0","","","M","","M","1.3","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-05","2001","12","05","","11.7","","7.4","","9.6","","8.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-06","2001","12","06","","17.0","","6.0","","11.5","","6.5","","0.0","","","M","","M","2.0","","","","18","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-07","2001","12","07","","6.1","","-1.6","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","26","","32",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-08","2001","12","08","","0.8","","-4.5","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-09","2001","12","09","","2.7","","-2.8","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-10","2001","12","10","","7.1","","-1.2","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-11","2001","12","11","","6.8","","0.5","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-12","2001","12","12","","5.2","","-2.4","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-13","2001","12","13","","10.4","","3.2","","6.8","","11.2","","0.0","","","M","","M","13.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-14","2001","12","14","","9.1","","-2.2","","3.5","","14.5","","0.0","","","M","","M","4.8","","","","4","","37",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-15","2001","12","15","","-0.2","","-5.6","","-2.9","","20.9","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-16","2001","12","16","","-3.5","","-7.9","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-17","2001","12","17","","-1.8","","-6.5","","-4.2","","22.2","","0.0","","","M","","M","3.6","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-18","2001","12","18","","1.7","","-2.8","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-19","2001","12","19","","3.6","","0.3","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-20","2001","12","20","","0.6","","-2.1","","-0.8","","18.8","","0.0","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-21","2001","12","21","","-0.8","","-5.1","","-3.0","","21.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-22","2001","12","22","","-4.5","","-8.9","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-23","2001","12","23","","-1.4","","-8.3","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-24","2001","12","24","","2.0","","-2.9","","-0.5","","18.5","","0.0","","","M","","M","5.9","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-25","2001","12","25","","1.1","","-3.2","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-26","2001","12","26","","0.9","","-3.6","","-1.4","","19.4","","0.0","","","M","","M","1.1","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-27","2001","12","27","","-2.3","","-5.8","","-4.1","","22.1","","0.0","","","M","","M","3.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-28","2001","12","28","","-1.6","","-8.7","","-5.2","","23.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-29","2001","12","29","","-3.3","","-7.8","","-5.6","","23.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-30","2001","12","30","","-2.1","","-7.3","","-4.7","","22.7","","0.0","","","M","","M","2.4","","","","","","<31",""
"-73.58","45.50","MCTAVISH","7024745","2001-12-31","2001","12","31","","-3.8","","-9.3","","-6.6","","24.6","","0.0","","","M","","M","1.2","","","","","","<31",""
